Date,Predictions
3/24/2015,41.8379
3/24/2015,43.21891
3/24/2015,43.10829
3/24/2015,42.985203
3/25/2015,42.74964
3/25/2015,43.128044
3/25/2015,43.8517
3/25/2015,44.74869
3/26/2015,44.60526
3/26/2015,44.53491
3/26/2015,43.748577
3/26/2015,44.06017
3/26/2015,44.19851
3/26/2015,44.162155
3/26/2015,43.79225
3/26/2015,44.21086
3/26/2015,45.0055
3/27/2015,45.454334
3/27/2015,44.966385
3/27/2015,44.61396
3/30/2015,44.640396
3/30/2015,44.52157
3/30/2015,43.8154
3/30/2015,43.789288
3/31/2015,42.79613
3/31/2015,42.162903
3/31/2015,41.270485
3/31/2015,43.180622
3/31/2015,42.085186
3/31/2015,41.64349
3/31/2015,41.959003
3/31/2015,41.67419
4/2/2015,42.082256
4/2/2015,42.90634
4/2/2015,43.171524
4/2/2015,42.079277
4/2/2015,42.534256
4/2/2015,43.28813
4/2/2015,43.103096
4/2/2015,43.527256
4/2/2015,43.71292
4/2/2015,43.925068
4/3/2015,44.5981
4/5/2015,44.480278
4/5/2015,43.200905
4/5/2015,41.419376
4/5/2015,41.31637
4/5/2015,40.6928
4/6/2015,40.9313
4/6/2015,41.035843
4/8/2015,40.580822
4/8/2015,41.26461
4/8/2015,42.28499
4/8/2015,44.149567
4/8/2015,44.219646
4/9/2015,45.939816
4/9/2015,46.31067
4/9/2015,46.418312
4/11/2015,46.82917
4/12/2015,47.458958
4/12/2015,47.12636
4/12/2015,47.032894
4/12/2015,46.622303
4/12/2015,47.031235
4/13/2015,46.76693
4/13/2015,46.523186
4/13/2015,46.89278
4/13/2015,46.806873
4/13/2015,47.099625
4/14/2015,47.01939
4/14/2015,47.1335
4/15/2015,47.00004
4/15/2015,46.875526
4/15/2015,46.710583
4/15/2015,47.55674
4/16/2015,47.95004
4/16/2015,48.345203
4/16/2015,48.48616
4/16/2015,48.35519
4/16/2015,47.914257
4/16/2015,47.81767
4/17/2015,48.045433
4/17/2015,47.69532
4/17/2015,47.721943
4/20/2015,47.205803
4/20/2015,47.200546
4/21/2015,46.411465
4/21/2015,46.60333
4/21/2015,46.385765
4/21/2015,46.26686
4/21/2015,45.542633
4/21/2015,46.04434
4/22/2015,46.03193
4/22/2015,46.395283
4/22/2015,46.322235
4/22/2015,46.82225
4/22/2015,45.962948
4/22/2015,46.382645
4/22/2015,46.97126
4/23/2015,47.64529
4/23/2015,47.6031
4/23/2015,46.97098
4/23/2015,47.74696
4/23/2015,47.83962
4/24/2015,47.73652
4/24/2015,47.855644
4/24/2015,47.599976
4/24/2015,47.952686
4/24/2015,47.8764
4/24/2015,47.89708
4/27/2015,48.300655
4/27/2015,48.694942
4/27/2015,48.543995
4/27/2015,47.74162
4/27/2015,47.45458
4/27/2015,47.56561
4/27/2015,50.378628
4/27/2015,51.835987
4/27/2015,52.05515
4/27/2015,52.27281
4/27/2015,51.751213
4/27/2015,51.795235
4/27/2015,52.22799
4/27/2015,51.87294
4/27/2015,52.23999
4/27/2015,52.428593
4/27/2015,52.566067
4/28/2015,53.3214
4/28/2015,54.38382
4/28/2015,53.86784
4/28/2015,53.764435
4/28/2015,53.782185
4/28/2015,53.863796
4/28/2015,54.020172
4/28/2015,54.48195
4/28/2015,54.924843
4/28/2015,55.72221
4/28/2015,56.259052
4/28/2015,56.91545
4/28/2015,57.093918
4/28/2015,56.721004
4/28/2015,55.78596
4/28/2015,55.330917
4/29/2015,54.60139
4/29/2015,55.96714
4/29/2015,55.281536
4/29/2015,56.605927
4/29/2015,55.959957
4/29/2015,54.47153
4/30/2015,54.555958
4/30/2015,54.607456
4/30/2015,55.00473
4/30/2015,54.403316
4/30/2015,55.192444
4/30/2015,55.54996
4/30/2015,55.124454
5/1/2015,56.237556
5/1/2015,56.434937
5/1/2015,56.81608
5/1/2015,57.321274
5/1/2015,58.009506
5/1/2015,56.988308
5/1/2015,56.05899
5/3/2015,55.91325
5/3/2015,56.71454
5/5/2015,54.0943
5/5/2015,53.61377
5/5/2015,55.528206
5/5/2015,54.33835
5/6/2015,55.549362
5/6/2015,55.297142
5/6/2015,53.982533
5/6/2015,54.827835
5/6/2015,55.18201
5/6/2015,55.68117
5/6/2015,53.759827
5/8/2015,54.947495
5/8/2015,54.065235
5/8/2015,53.031853
5/8/2015,53.326954
5/10/2015,54.725006
5/11/2015,55.557926
5/11/2015,51.868176
5/13/2015,50.405098
5/13/2015,50.934155
5/14/2015,52.489937
5/14/2015,52.127785
5/14/2015,51.105717
5/14/2015,48.553913
5/15/2015,48.051105
5/15/2015,46.693996
5/15/2015,47.85688
5/15/2015,48.38537
5/18/2015,46.47168
5/18/2015,44.228336
5/18/2015,44.195633
5/18/2015,43.09003
5/19/2015,43.690956
5/19/2015,43.56844
5/19/2015,45.240562
5/19/2015,44.873463
5/19/2015,44.614887
5/19/2015,46.245712
5/19/2015,44.18759
5/19/2015,43.652916
5/20/2015,42.133846
5/20/2015,42.39773
5/20/2015,42.115547
5/21/2015,42.309868
5/21/2015,42.720505
5/21/2015,41.346176
5/21/2015,40.955536
5/22/2015,41.62077
5/22/2015,40.216866
5/26/2015,39.21873
5/26/2015,37.68626
5/26/2015,36.696545
5/26/2015,39.303707
5/26/2015,39.020634
5/26/2015,39.041676
5/26/2015,39.44213
5/26/2015,39.482582
5/26/2015,35.517513
5/26/2015,37.023247
5/27/2015,36.969036
5/27/2015,37.670425
5/27/2015,38.324905
5/27/2015,38.449142
5/27/2015,38.070255
5/27/2015,37.51504
5/28/2015,38.2826
5/28/2015,38.731434
5/28/2015,38.987186
5/28/2015,39.236767
5/28/2015,38.3561
5/28/2015,38.482048
5/28/2015,38.1462
5/29/2015,39.412792
5/29/2015,39.07371
6/1/2015,38.682426
6/1/2015,41.291283
6/1/2015,41.59785
6/2/2015,41.62378
6/2/2015,42.792465
6/2/2015,43.49789
6/2/2015,43.56359
6/3/2015,42.74192
6/3/2015,42.583355
6/3/2015,42.36496
6/3/2015,42.6804
6/3/2015,42.5586
6/3/2015,42.69707
6/4/2015,42.602283
6/4/2015,42.726402
6/4/2015,43.00941
6/4/2015,42.761806
6/4/2015,43.23346
6/4/2015,43.554646
6/4/2015,43.583035
6/5/2015,43.737083
6/5/2015,43.281723
6/5/2015,43.745457
6/7/2015,43.927174
6/7/2015,43.879326
6/7/2015,43.657978
6/7/2015,43.129333
6/7/2015,43.20798
6/7/2015,44.707447
6/8/2015,45.313015
6/8/2015,45.437943
6/8/2015,45.885334
6/10/2015,46.508793
6/10/2015,47.02171
6/10/2015,46.623722
6/10/2015,47.020763
6/10/2015,48.793694
6/10/2015,47.754333
6/10/2015,47.226482
6/10/2015,46.686832
6/10/2015,47.132507
6/10/2015,47.189346
6/11/2015,47.46679
6/11/2015,47.833447
6/11/2015,48.50005
6/11/2015,48.875336
6/11/2015,48.922417
6/11/2015,49.23886
6/11/2015,50.03512
6/15/2015,49.88567
6/15/2015,50.11814
6/15/2015,49.71867
6/17/2015,49.715565
6/17/2015,49.80567
6/17/2015,49.820133
6/18/2015,50.763058
6/18/2015,50.982407
6/18/2015,51.12747
6/18/2015,51.829517
6/18/2015,51.78705
6/18/2015,51.322773
6/19/2015,51.075466
6/19/2015,51.139317
6/23/2015,50.136547
6/23/2015,52.619595
6/24/2015,52.289734
6/24/2015,52.88475
6/24/2015,52.12244
6/24/2015,50.719437
6/24/2015,50.730762
6/25/2015,50.176453
6/25/2015,49.284943
6/25/2015,46.441418
6/26/2015,47.165646
6/26/2015,47.73525
6/26/2015,47.54876
6/26/2015,47.22069
6/29/2015,45.76898
6/29/2015,46.661293
6/29/2015,45.704018
6/29/2015,44.87725
6/30/2015,44.750507
6/30/2015,44.577183
6/30/2015,44.387085
6/30/2015,44.58776
6/30/2015,43.751686
6/30/2015,43.381744
6/30/2015,44.850212
6/30/2015,45.640568
6/30/2015,46.31183
7/1/2015,47.544086
7/1/2015,48.116505
7/1/2015,48.665512
7/1/2015,48.54902
7/5/2015,48.55619
7/7/2015,48.1734
7/7/2015,48.46917
7/7/2015,49.615295
7/7/2015,49.492744
7/8/2015,49.860794
7/8/2015,49.67793
7/8/2015,49.644012
7/8/2015,48.9064
7/8/2015,49.944263
7/10/2015,49.93781
7/10/2015,49.51545
7/10/2015,50.398182
7/10/2015,50.687817
7/10/2015,51.101273
7/10/2015,51.01736
7/10/2015,50.02862
7/12/2015,50.35822
7/12/2015,50.779465
7/12/2015,50.443295
7/13/2015,50.85763
7/13/2015,51.280556
7/13/2015,51.12641
7/13/2015,50.842575
7/13/2015,51.455082
7/13/2015,50.656475
7/14/2015,51.80474
7/14/2015,52.21122
7/14/2015,52.175983
7/14/2015,51.747543
7/15/2015,51.925583
7/16/2015,52.42483
7/16/2015,52.197655
7/16/2015,53.279766
7/16/2015,52.113773
7/16/2015,51.00742
7/16/2015,48.340157
7/16/2015,49.23157
7/16/2015,49.766582
7/17/2015,50.882034
7/17/2015,50.213173
7/17/2015,50.105843
7/20/2015,52.24275
7/20/2015,50.69331
7/20/2015,50.445545
7/20/2015,51.632454
7/20/2015,52.603794
7/20/2015,52.594437
7/21/2015,53.1806
7/21/2015,53.119022
7/21/2015,50.671707
7/21/2015,51.62785
7/21/2015,50.978035
7/21/2015,51.624527
7/21/2015,52.31082
7/21/2015,52.165974
7/21/2015,51.633488
7/21/2015,52.23989
7/21/2015,53.343403
7/22/2015,53.18322
